game_id,season,week,play_id,game_play_number,sequence_number,period,clock_minutes,clock_seconds,pos_team_id,home_team_id,away_team_id,home_score_start,away_score_start,yards_to_endzone_start,play_type,orig_play_type,status_completed
401858221,2026,2,401858221860,175,175,4,1,48,295,259,295,44,21,86,Rush,Rush,true
401858221,2026,2,401858221862,176,175,4,1,55,295,259,295,44,21,86,Timeout,Timeout,true
401858221,2026,2,401858221865,177,176,4,1,42,295,259,295,44,21,80,Rush,Rush,true
401858221,2026,2,401858221869,178,177,4,1,2,295,259,295,44,21,78,Punt Return,Punt Return,true
401858221,2026,2,401858221875,179,178,4,0,45,259,259,295,44,21,73,Rush,Rush,true
401858221,2026,2,401858221879,180,179,4,0,26,259,259,295,44,21,74,Rush,Rush,true
401858221,2026,2,401858221883,181,180,4,0,21,259,259,295,44,21,72,Rush,Rush,true
401858224,2026,2,4018582243,1,1,1,15,0,2509,2509,154,0,0,65,Kickoff,Kickoff,true
401858224,2026,2,40185822412,2,2,1,14,47,2509,2509,154,0,0,75,Pass Reception,Pass Reception,true
401858224,2026,2,40185822417,3,3,1,14,25,2509,2509,154,0,0,57,Pass Reception,Pass Reception,true
401858224,2026,2,40185822422,4,4,1,13,55,2509,2509,154,0,0,48,Rush,Rush,true
401858224,2026,2,40185822426,5,5,1,13,15,2509,2509,154,0,0,49,Rush,Rush,true
401858224,2026,2,40185822430,6,6,1,12,40,2509,2509,154,0,0,46,Penalty,Penalty,true
401858224,2026,2,40185822435,7,7,1,12,14,2509,2509,154,0,0,31,Rush,Rush,true
401858224,2026,2,40185822439,8,8,1,11,31,2509,2509,154,0,0,31,Pass Reception,Pass Reception,true
401858224,2026,2,40185822444,9,9,1,11,10,2509,2509,154,0,0,18,Rush,Rush,true
401858224,2026,2,40185822448,10,10,1,10,43,2509,2509,154,0,0,14,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,40185822455,11,12,1,10,38,154,2509,154,7,0,65,Kickoff,Kickoff,true
401858224,2026,2,40185822460,12,13,1,10,27,154,2509,154,7,0,73,Rush,Rush,true
401858224,2026,2,40185822464,13,14,1,10,4,154,2509,154,7,0,64,Rush,Rush,true
401858224,2026,2,40185822468,14,15,1,9,36,154,2509,154,7,0,62,Rush,Rush,true
401858224,2026,2,40185822472,15,16,1,9,1,154,2509,154,7,0,60,Pass Reception,Pass Reception,true
401858224,2026,2,40185822477,16,17,1,8,38,154,2509,154,7,0,43,Rush,Rush,true
401858224,2026,2,40185822481,17,18,1,8,11,154,2509,154,7,0,41,Rush,Rush,true
401858224,2026,2,40185822485,18,19,1,7,37,154,2509,154,7,0,32,Rush,Rush,true
401858224,2026,2,40185822489,19,20,1,6,59,154,2509,154,7,0,29,Pass Reception,Pass Reception,true
401858224,2026,2,40185822494,20,21,1,6,37,154,2509,154,7,0,20,Rush,Rush,true
401858224,2026,2,40185822498,21,22,1,5,58,154,2509,154,7,0,16,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224101,22,23,1,5,51,154,2509,154,7,0,16,Pass Reception,Pass Reception,true
401858224,2026,2,401858224103,23,22,1,5,58,154,2509,154,7,0,16,Timeout,Timeout,true
401858224,2026,2,401858224108,24,24,1,5,29,154,2509,154,7,0,1,Rush,Rush,true
401858224,2026,2,401858224112,25,25,1,4,58,154,2509,154,7,0,4,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,401858224116,26,26,1,4,58,154,2509,154,7,7,75,Penalty,Penalty,true
401858224,2026,2,401858224122,27,28,1,4,58,2509,2509,154,7,6,65,Kickoff,Kickoff,true
401858224,2026,2,401858224126,28,29,1,4,48,2509,2509,154,7,7,65,Rush,Rush,true
401858224,2026,2,401858224230,29,30,1,4,23,2509,2509,154,7,7,67,Pass Reception,Pass Reception,true
401858224,2026,2,401858224140,30,32,1,3,14,2509,2509,154,7,7,38,Rush,Rush,true
401858224,2026,2,401858224144,31,33,1,2,11,2509,2509,154,7,7,34,Fumble Recovery (Own),Fumble Recovery (Own),true
401858224,2026,2,401858224150,32,34,1,1,51,2509,2509,154,7,7,40,Pass Reception,Pass Reception,true
401858224,2026,2,401858224155,33,35,1,1,20,2509,2509,154,7,7,31,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224157,34,34,1,1,51,2509,2509,154,7,7,40,Timeout,Timeout,true
401858224,2026,2,401858224164,35,36,1,1,15,2509,2509,154,7,7,31,Field Goal Missed,Field Goal Missed,true
401858224,2026,2,401858224168,36,37,1,1,8,154,2509,154,7,7,69,Rush,Rush,true
401858224,2026,2,401858224177,37,38,1,0,26,154,2509,154,7,7,68,Pass Reception,Pass Reception,true
401858224,2026,2,401858224186,39,31,1,3,56,2509,2509,154,7,7,44,Pass Reception,Pass Reception,true
401858224,2026,2,401858224193,40,39,2,14,53,154,2509,154,7,7,50,Rush,Rush,true
401858224,2026,2,401858224199,41,40,2,14,23,154,2509,154,7,7,42,Pass Reception,Pass Reception,true
401858224,2026,2,401858224204,42,41,2,13,47,154,2509,154,7,7,35,Pass Reception,Pass Reception,true
401858224,2026,2,401858224209,43,42,2,13,25,154,2509,154,7,7,24,Pass Reception,Pass Reception,true
401858224,2026,2,401858224214,44,43,2,13,8,154,2509,154,7,7,13,Rush,Rush,true
401858224,2026,2,401858224218,45,44,2,12,29,154,2509,154,7,7,8,Rush,Rush,true
401858224,2026,2,401858224222,46,45,2,11,53,154,2509,154,7,7,11,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224225,47,46,2,11,49,154,2509,154,7,7,11,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224228,48,47,2,11,49,2509,2509,154,7,10,65,Kickoff,Kickoff,true
401858224,2026,2,401858224236,49,48,2,11,48,2509,2509,154,7,10,75,Penalty,Penalty,true
401858224,2026,2,401858224241,50,49,2,11,9,2509,2509,154,7,10,85,Pass Reception,Pass Reception,true
401858224,2026,2,401858224246,51,50,2,10,31,2509,2509,154,7,10,80,Pass Reception,Pass Reception,true
401858224,2026,2,401858224251,52,51,2,9,52,2509,2509,154,7,10,77,Rush,Rush,true
401858224,2026,2,401858224255,53,52,2,9,18,2509,2509,154,7,10,71,Punt,Punt,true
401858224,2026,2,401858224259,54,53,2,9,18,154,2509,154,7,10,76,Penalty,Penalty,true
401858224,2026,2,401858224262,55,54,2,9,2,154,2509,154,7,10,81,Pass Reception,Pass Reception,true
401858224,2026,2,401858224267,56,55,2,8,52,154,2509,154,7,10,67,Rush,Rush,true
401858224,2026,2,401858224271,57,56,2,8,35,154,2509,154,7,10,58,Rush,Rush,true
401858224,2026,2,401858224275,58,57,2,7,52,154,2509,154,7,10,57,Pass Reception,Pass Reception,true
401858224,2026,2,401858224280,59,58,2,7,18,154,2509,154,7,10,32,Rush,Rush,true
401858224,2026,2,401858224284,60,59,2,6,34,154,2509,154,7,10,30,Pass Reception,Pass Reception,true
401858224,2026,2,401858224289,61,60,2,5,54,154,2509,154,7,10,21,Pass Reception,Pass Reception,true
401858224,2026,2,401858224294,62,61,2,5,17,154,2509,154,7,10,9,Rush,Rush,true
401858224,2026,2,401858224298,63,62,2,4,32,154,2509,154,7,10,3,Rush,Rush,true
401858224,2026,2,401858224302,64,63,2,3,55,154,2509,154,7,10,1,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,401858224309,65,65,2,3,55,2509,2509,154,7,17,65,Kickoff,Kickoff,true
401858224,2026,2,401858224312,66,66,2,3,46,2509,2509,154,7,17,75,Rush,Rush,true
401858224,2026,2,401858224316,67,67,2,3,19,2509,2509,154,7,17,64,Rush,Rush,true
401858224,2026,2,401858224322,68,68,2,2,46,2509,2509,154,7,17,59,Rush,Rush,true
401858224,2026,2,401858224326,69,69,2,2,11,2509,2509,154,7,17,58,Pass Reception,Pass Reception,true
401858224,2026,2,401858224331,70,70,2,1,47,2509,2509,154,7,17,48,Pass Reception,Pass Reception,true
401858224,2026,2,401858224333,71,69,2,2,0,2509,2509,154,7,17,58,Timeout,Timeout,true
401858224,2026,2,401858224337,72,71,2,1,26,2509,2509,154,7,17,41,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224340,73,72,2,1,21,2509,2509,154,7,17,41,Pass Reception,Pass Reception,true
401858224,2026,2,401858224345,74,73,2,0,59,2509,2509,154,7,17,30,Pass Reception,Pass Reception,true
401858224,2026,2,401858224350,75,74,2,0,54,2509,2509,154,7,17,23,Rush,Rush,true
401858224,2026,2,401858224352,76,73,2,1,0,2509,2509,154,7,17,30,Timeout,Timeout,true
401858224,2026,2,401858224355,77,75,2,0,45,2509,2509,154,7,17,19,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224358,78,76,2,0,38,2509,2509,154,7,17,19,Pass Reception,Pass Reception,true
401858224,2026,2,401858224363,79,77,2,0,13,2509,2509,154,7,17,9,Pass Reception,Pass Reception,true
401858224,2026,2,401858224368,80,78,2,0,10,2509,2509,154,7,17,4,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224370,81,77,2,0,14,2509,2509,154,7,17,9,Timeout,Timeout,true
401858224,2026,2,401858224372,82,79,2,0,5,2509,2509,154,7,17,4,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224375,83,80,2,0,2,2509,2509,154,7,17,4,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224378,84,81,2,0,2,154,2509,154,10,17,65,Kickoff,Kickoff,true
401858224,2026,2,401858224390,86,82,3,15,0,154,2509,154,10,17,65,Kickoff,Kickoff,true
401858224,2026,2,401858224395,87,83,3,14,45,154,2509,154,10,17,75,Pass Reception,Pass Reception,true
401858224,2026,2,401858224400,88,84,3,14,25,154,2509,154,10,17,56,Rush,Rush,true
401858224,2026,2,401858224404,89,85,3,13,51,154,2509,154,10,17,51,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224407,90,86,3,13,40,154,2509,154,10,17,51,Pass Reception,Pass Reception,true
401858224,2026,2,401858224412,91,87,3,13,26,154,2509,154,10,17,35,Penalty,Penalty,true
401858224,2026,2,401858224416,92,88,3,13,14,154,2509,154,10,17,30,Rush,Rush,true
401858224,2026,2,401858224420,93,89,3,12,46,154,2509,154,10,17,16,Rush,Rush,true
401858224,2026,2,401858224424,94,90,3,12,3,154,2509,154,10,17,12,Rush,Rush,true
401858224,2026,2,401858224428,95,91,3,11,23,154,2509,154,10,17,11,Rush,Rush,true
401858224,2026,2,401858224432,96,92,3,10,50,154,2509,154,10,17,2,Rush,Rush,true
401858224,2026,2,401858224436,97,93,3,10,12,154,2509,154,10,17,1,Rush,Rush,true
401858224,2026,2,401858224440,98,94,3,9,34,154,2509,154,10,17,4,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224443,99,95,3,9,31,154,2509,154,10,17,4,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224446,100,96,3,9,31,2509,2509,154,10,20,65,Kickoff,Kickoff,true
401858224,2026,2,401858224449,101,97,3,9,15,2509,2509,154,10,20,75,Pass Reception,Pass Reception,true
401858224,2026,2,401858224461,102,98,3,8,59,2509,2509,154,10,20,68,Rush,Rush,true
401858224,2026,2,401858224459,103,99,3,8,19,2509,2509,154,10,20,52,Rush,Rush,true
401858224,2026,2,401858224468,104,100,3,7,48,2509,2509,154,10,20,43,Rush,Rush,true
401858224,2026,2,401858224472,105,101,3,7,8,2509,2509,154,10,20,43,Rush,Rush,true
401858224,2026,2,401858224476,106,102,3,6,19,2509,2509,154,10,20,37,Pass Reception,Pass Reception,true
401858224,2026,2,401858224481,107,103,3,5,49,2509,2509,154,10,20,19,Penalty,Penalty,true
401858224,2026,2,401858224484,108,104,3,5,6,2509,2509,154,10,20,24,Pass Reception,Pass Reception,true
401858224,2026,2,401858224489,109,105,3,4,56,2509,2509,154,10,20,12,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224492,110,106,3,4,53,2509,2509,154,10,20,12,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224495,111,107,3,4,49,2509,2509,154,10,20,12,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224498,112,108,3,4,43,154,2509,154,13,20,65,Kickoff,Kickoff,true
401858224,2026,2,401858224503,113,109,3,4,34,154,2509,154,13,20,73,Rush,Rush,true
401858224,2026,2,401858224507,114,110,3,3,55,154,2509,154,13,20,68,Rush,Rush,true
401858224,2026,2,401858224511,115,111,3,3,39,154,2509,154,13,20,45,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224514,116,112,3,3,4,154,2509,154,13,20,45,Fumble Recovery (Own),Fumble Recovery (Own),true
401858224,2026,2,401858224520,117,113,3,2,54,154,2509,154,13,20,46,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224523,118,114,3,2,43,154,2509,154,13,20,46,Punt,Punt,true
401858224,2026,2,401858224527,119,115,3,2,28,2509,2509,154,13,20,80,Pass Reception,Pass Reception,true
401858224,2026,2,401858224532,120,116,3,1,59,2509,2509,154,13,20,77,Penalty,Penalty,true
401858224,2026,2,401858224538,121,117,3,1,24,2509,2509,154,13,20,88,Sack,Sack,true
401858224,2026,2,401858224542,122,118,3,0,37,2509,2509,154,13,20,97,Rush,Rush,true
401858224,2026,2,401858224548,123,119,3,0,3,2509,2509,154,13,20,78,Pass Reception,Pass Reception,true
401858224,2026,2,401858224559,125,120,4,14,48,2509,2509,154,13,20,56,Rush,Rush,true
401858224,2026,2,401858224565,126,121,4,14,16,2509,2509,154,13,20,38,Sack,Sack,true
401858224,2026,2,401858224570,127,122,4,14,7,2509,2509,154,13,20,46,Rush,Rush,true
401858224,2026,2,401858224574,128,123,4,13,36,2509,2509,154,13,20,39,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224577,129,124,4,13,28,2509,2509,154,13,20,39,Punt,Punt,true
401858224,2026,2,401858224581,130,125,4,13,20,154,2509,154,13,20,99,Rush,Rush,true
401858224,2026,2,401858224585,131,126,4,12,59,154,2509,154,13,20,95,Rush,Rush,true
401858224,2026,2,401858224589,132,127,4,12,23,154,2509,154,13,20,93,Rush,Rush,true
401858224,2026,2,401858224593,133,128,4,11,34,154,2509,154,13,20,84,Rush,Rush,true
401858224,2026,2,401858224598,134,129,4,11,6,154,2509,154,13,20,25,Rush,Rush,true
401858224,2026,2,401858224602,135,130,4,10,32,154,2509,154,13,20,22,Sack,Sack,true
401858224,2026,2,401858224606,136,131,4,9,48,154,2509,154,13,20,29,Rush,Rush,true
401858224,2026,2,401858224610,137,132,4,9,13,154,2509,154,13,20,26,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224613,138,133,4,9,13,2509,2509,154,13,23,65,Kickoff,Kickoff,true
401858224,2026,2,401858224616,139,134,4,9,4,2509,2509,154,13,23,75,Rush,Rush,true
401858224,2026,2,401858224620,140,135,4,8,26,2509,2509,154,13,23,73,Pass Reception,Pass Reception,true
401858224,2026,2,401858224625,141,136,4,7,53,2509,2509,154,13,23,64,Rush,Rush,true
401858224,2026,2,401858224630,142,137,4,7,14,2509,2509,154,13,23,59,Pass Reception,Pass Reception,true
401858224,2026,2,401858224635,143,138,4,6,39,2509,2509,154,13,23,45,Pass Reception,Pass Reception,true
401858224,2026,2,401858224640,144,139,4,6,6,2509,2509,154,13,23,39,Pass Reception,Pass Reception,true
401858224,2026,2,401858224645,145,140,4,5,36,2509,2509,154,13,23,30,Rush,Rush,true
401858224,2026,2,401858224647,146,139,4,5,44,154,2509,154,13,23,61,Timeout,Timeout,true
401858224,2026,2,401858224650,147,141,4,4,49,2509,2509,154,13,23,31,Pass Reception,Pass Reception,true
401858224,2026,2,401858224655,148,142,4,4,17,2509,2509,154,13,23,14,Pass Reception,Pass Reception,true
401858224,2026,2,401858224660,149,143,4,3,53,2509,2509,154,13,23,7,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,401858224667,150,145,4,3,53,154,2509,154,20,23,65,Kickoff,Kickoff,true
401858224,2026,2,401858224670,151,146,4,3,49,154,2509,154,20,23,75,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224673,152,147,4,3,44,154,2509,154,20,23,75,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224678,153,148,4,3,40,154,2509,154,20,23,75,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224683,154,149,4,3,31,154,2509,154,20,23,75,Punt Return,Punt Return,true
401858224,2026,2,401858224689,155,150,4,3,23,2509,2509,154,20,23,64,Pass Reception,Pass Reception,true
401858224,2026,2,401858224694,156,151,4,2,59,2509,2509,154,20,23,50,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224697,157,152,4,2,49,2509,2509,154,20,23,50,Pass Reception,Pass Reception,true
401858224,2026,2,401858224702,158,153,4,2,10,2509,2509,154,20,23,43,Rush,Rush,true
401858224,2026,2,401858224706,159,154,4,1,51,2509,2509,154,20,23,18,Rush,Rush,true
401858224,2026,2,401858224708,160,153,4,2,0,2509,2509,154,20,23,43,Timeout,Timeout,true
401858224,2026,2,401858224711,161,155,4,1,5,2509,2509,154,20,23,14,Rush,Rush,true
401858224,2026,2,401858224715,162,156,4,1,3,2509,2509,154,20,23,9,Rush,Rush,true
401858224,2026,2,401858224717,163,155,4,1,8,154,2509,154,20,23,86,Timeout,Timeout,true
401858224,2026,2,401858224722,164,156,4,1,3,154,2509,154,20,23,91,Timeout,Timeout,true
401858224,2026,2,401858224724,165,157,4,0,55,2509,2509,154,20,23,8,Rush,Rush,true
401858224,2026,2,401858224728,166,158,4,0,17,2509,2509,154,20,23,5,Rush,Rush,true
401858224,2026,2,401858224732,167,159,4,0,3,2509,2509,154,20,23,5,Rush,Rush,true
401858224,2026,2,401858224737,168,160,4,0,3,2509,2509,154,20,23,3,Field Goal Good,Field Goal Good,true
401858224,2026,2,401858224739,169,159,4,0,3,2509,2509,154,23,23,5,Timeout,Timeout,true
401858224,2026,2,401858224749,173,161,5,0,0,154,2509,154,20,23,25,Rush,Rush,true
401858224,2026,2,401858224755,174,162,5,0,0,154,2509,154,20,23,24,Passing Touchdown,Passing Touchdown,true
401858224,2026,2,401858224764,175,164,5,0,0,2509,2509,154,23,30,25,Rush,Rush,true
401858224,2026,2,401858224768,176,165,5,0,0,2509,2509,154,23,30,22,Pass Reception,Pass Reception,true
401858224,2026,2,401858224773,177,166,5,0,0,2509,2509,154,23,30,5,Rush,Rush,true
401858224,2026,2,401858224777,178,167,5,0,0,2509,2509,154,23,30,6,Pass Reception,Pass Reception,true
401858224,2026,2,401858224782,179,168,5,0,0,2509,2509,154,23,30,2,Sack,Sack,true
401858224,2026,2,401858224788,180,168,5,0,1,2509,2509,154,23,30,67,Timeout,Timeout,true
401858224,2026,2,401858224786,181,169,5,0,0,2509,2509,154,23,30,9,Passing Touchdown,Passing Touchdown,true
401858224,2026,2,401858224805,182,171,6,0,0,2509,2509,154,30,30,25,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224810,183,172,6,0,0,2509,2509,154,30,30,25,Pass Reception,Pass Reception,true
401858224,2026,2,401858224818,184,173,6,0,0,2509,2509,154,30,30,15,Rush,Rush,true
401858224,2026,2,401858224822,185,174,6,0,0,2509,2509,154,30,30,16,Pass Reception,Pass Reception,true
401858224,2026,2,401858224827,186,175,6,0,0,2509,2509,154,30,30,9,Rush,Rush,true
401858224,2026,2,401858224831,187,176,6,0,0,2509,2509,154,30,30,3,Rush,Rush,true
401858224,2026,2,401858224837,188,177,6,0,0,2509,2509,154,30,30,3,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,401858224847,189,179,6,0,0,154,2509,154,36,30,25,Pass Reception,Pass Reception,true
401858224,2026,2,401858224852,190,180,6,0,0,154,2509,154,36,30,20,Rush,Rush,true
401858224,2026,2,401858224856,191,181,6,0,0,154,2509,154,36,30,12,Sack,Sack,true
401858224,2026,2,401858224860,192,182,6,0,0,154,2509,154,36,30,17,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224863,193,183,6,0,0,154,2509,154,36,30,17,Pass Incompletion,Pass Incompletion,true
401858224,2026,2,401858224868,194,183,6,15,0,2509,2509,154,36,30,65,Timeout,Timeout,true
401858224,2026,2,401858224873,195,184,6,0,0,154,2509,154,36,30,17,Pass Reception,Pass Reception,true
401858224,2026,2,401858224879,196,185,6,0,0,154,2509,154,36,30,2,Rush,Rush,true
401858224,2026,2,401858224883,197,186,6,0,0,154,2509,154,36,30,3,Rushing Touchdown,Rushing Touchdown,true
401858224,2026,2,401858224889,198,186,6,15,0,154,2509,154,36,38,35,Timeout,Timeout,true
401862702,2026,2,4018627023,1,1,1,15,0,58,349,58,0,0,65,Kickoff,Kickoff,true
401862702,2026,2,40186270212,2,2,1,14,53,58,349,58,0,0,75,Rush,Rush,true
401862702,2026,2,40186270216,3,3,1,14,3,58,349,58,0,0,66,Pass Reception,Pass Reception,true
401862702,2026,2,40186270221,4,4,1,13,30,58,349,58,0,0,49,Pass Reception,Pass Reception,true
401862702,2026,2,40186270226,5,5,1,12,50,58,349,58,0,0,18,Rush,Rush,true
401862702,2026,2,40186270230,6,6,1,12,13,58,349,58,0,0,13,Rush,Rush,true
401862702,2026,2,40186270234,7,7,1,11,30,58,349,58,0,0,10,Rush,Rush,true
401862702,2026,2,40186270238,8,8,1,11,0,58,349,58,0,0,7,Passing Touchdown,Passing Touchdown,true
401862702,2026,2,40186270246,9,10,1,11,0,349,349,58,0,7,65,Kickoff,Kickoff,true
401862702,2026,2,40186270249,10,11,1,10,49,349,349,58,0,7,75,Rush,Rush,true
401862702,2026,2,40186270253,11,12,1,10,8,349,349,58,0,7,79,Pass Reception,Pass Reception,true
401862702,2026,2,40186270258,12,13,1,9,14,349,349,58,0,7,78,Pass Reception,Pass Reception,true
401862702,2026,2,40186270263,13,14,1,8,41,349,349,58,0,7,69,Punt,Punt,true
401862702,2026,2,40186270267,14,15,1,8,34,58,349,58,0,7,88,Rush,Rush,true
401862702,2026,2,40186270271,15,16,1,7,54,58,349,58,0,7,87,Rush,Rush,true
401862702,2026,2,40186270275,16,17,1,7,11,58,349,58,0,7,86,Pass Reception,Pass Reception,true
401862702,2026,2,40186270280,17,18,1,6,32,58,349,58,0,7,76,Rush,Rush,true
401862702,2026,2,40186270284,18,19,1,5,57,58,349,58,0,7,74,Rush,Rush,true
401862702,2026,2,40186270288,19,20,1,5,10,58,349,58,0,7,66,Pass Reception,Pass Reception,true
401862702,2026,2,40186270293,20,21,1,4,32,58,349,58,0,7,61,Rush,Rush,true
401862702,2026,2,40186270297,21,22,1,3,57,58,349,58,0,7,53,Pass Incompletion,Pass Incompletion,true
401862702,2026,2,401862702100,22,23,1,3,50,58,349,58,0,7,53,Rush,Rush,true
401862702,2026,2,401862702104,23,24,1,3,9,58,349,58,0,7,49,Pass Incompletion,Pass Incompletion,true
401862702,2026,2,401862702107,24,25,1,3,1,58,349,58,0,7,49,Punt,Punt,true
